"","kknn_fit.fitted.values"
"1",8.50833271617215
"2",8.4114798762697
"3",8.4465336329338
"4",8.66556211930116
"5",8.4236537934457
"6",8.57199298499241
"7",8.4805252068177
"8",8.49125125906268
"9",8.52143142582535
"10",8.64725542141711
"11",8.39790130589182
"12",8.59516823390998
"13",8.42714991577154
"14",8.5998047998639
"15",8.25582721181698
"16",8.59534616466294
"17",8.55064406703115
"18",8.49719974461834
"19",8.69624505368498
"20",8.75969394648973
"21",8.67696991628195
"22",8.73191846251807
"23",8.63490473826102
"24",8.58200999964303
"25",8.68284619853476
"26",8.47995825632724
"27",8.43340849364573
"28",8.61724524504443
"29",8.68507965053929
"30",8.59813369121164
"31",8.56161900231074
"32",8.75077004413446
"33",8.64443302996
"34",8.72402024075637
"35",8.78258134088562
"36",8.56771165105068
"37",8.51729487539219
"38",8.53670961438592
"39",8.64720287229916
"40",8.79184532937778
"41",8.72297695572698
"42",8.4085340544195
"43",8.4880886344323
"44",8.42879234126837
"45",8.74590982773707
"46",8.7387456338766
"47",8.71010931966564
"48",8.66179483948163
"49",8.7695922115911
"50",8.77286166614853
"51",8.76209231803129
"52",8.72946663145185
"53",8.55742363407233
"54",8.75295461593309
"55",8.73219436840504
"56",8.64331184672017
"57",8.50987859634287
"58",8.42113509737387
"59",8.55932780055003
"60",8.7768646968726
"61",8.73128953076037
"62",8.62906727176352
"63",8.76698518703347
"64",8.82475193556977
"65",8.72832450235394
"66",8.8001969260142
"67",8.55925426522016
"68",8.66555128075846
"69",8.60928583951539
"70",8.62599925403293
"71",8.48372645945713
"72",8.33635373715662
"73",8.56271328523161
"74",8.50093685504092
"75",8.49006090347063
"76",8.4994376471879
"77",8.55354728087736
"78",8.72836165939245
"79",8.71323905604026
"80",8.70419692908219
"81",8.78831846947571
"82",8.7214111442556
"83",8.72633854593478
"84",8.72802472138526
"85",8.48157674459196
"86",8.67383085567318
"87",8.72804770242688
"88",8.70559082010264
"89",8.52823278416999
"90",8.72037384390257
"91",8.57302350256746
"92",8.51820542926204
"93",8.51740746462708
"94",8.62010208532008
"95",8.7170204349531
"96",8.65931776371585
"97",8.70979729525551
"98",8.62520323491956
"99",8.61929214128434
"100",8.63352413771415
"101",8.5637585233608
"102",8.65026068787518
"103",8.70574544582959
"104",8.67534929851118
"105",8.77418792035736
"106",8.67243119922602
"107",8.6307086198367
"108",8.54339137024832
"109",8.6003233658815
"110",8.49663325778033
"111",8.6978843448218
"112",8.71280155869268
"113",8.65846851949011
"114",8.69506905050082
"115",8.61256771855771
"116",8.73732591545203
"117",8.7263798472823
"118",8.72075216398527
"119",8.70405292982703
"120",8.70633176912034
"121",8.72451742906335
"122",8.70401604536891
"123",8.7200159981325
"124",8.64810181677921
"125",8.53754498656681
"126",8.50905973006951
"127",8.52546929043249
"128",8.30685673645677
"129",8.47290081692262
"130",8.51363026523854
"131",8.52951111869045
"132",8.54729921373427
"133",8.59510587360377
"134",8.5072487298579
"135",8.5084444927837
"136",8.54037661999589
"137",8.61443645772903
"138",8.46505091377572
"139",8.40681387442615
"140",8.44379928540349
"141",8.50808724190276
"142",8.59340783009928
"143",8.42133392990246
"144",8.49447828756442
"145",8.3827710888423
"146",8.52251593878682
"147",8.45076322049683
"148",8.61104710279844
"149",8.469968250096
"150",8.58462518602954
"151",8.61017233926595
"152",8.61307967440151
"153",8.53706572641078
"154",8.69362028746749
"155",8.5484324616177
"156",8.68560557131535
"157",8.5640873045988
"158",8.5316038646885
"159",8.52822074500614
"160",8.61893874964439
"161",8.58346549952501
"162",8.69775562054479
"163",8.57594565377689
"164",8.56262848836772
"165",8.62582726462774
"166",8.47754150329361
"167",8.52622385396968
"168",8.75380767346835
"169",8.74730378805903
"170",8.78464272326203
"171",8.58144365117407
"172",8.70474215022354
"173",8.26281971765471
"174",8.61912841879764
"175",8.60143246034861
"176",8.61423984929224
"177",8.42197493551939
"178",8.46609808814576
"179",8.49392782098721
"180",8.455483451794
"181",8.3765873719534
"182",8.53072452151157
"183",8.51395901865623
"184",8.47551773162994
"185",8.48545630666608
"186",8.31903417727562
"187",8.304155127337
"188",8.53283340778398
"189",8.44995051277663
"190",8.34338076718664
"191",8.40387659904295
"192",8.4613370989368
"193",8.42454454721839
"194",8.60657713711942
"195",8.43439428180814
"196",8.33618824222892
"197",8.28332676920014
"198",8.21895658513481
"199",8.33679072566149
"200",8.45128380904221
"201",8.47066198656438
"202",8.51574557396087
"203",8.45994026674102
"204",8.38274847214158
"205",8.43601587052544
"206",8.54379787583432
"207",8.55371333998735
"208",8.47245534669801
"209",8.49783547344297
"210",8.2749049203524
"211",8.28279432140607
"212",8.30726425071497
"213",8.48093065248872
"214",8.45998653797824
"215",8.4493357107986
"216",8.55944261962019
"217",8.38405254013643
"218",8.40144109490553
"219",8.49792754534633
"220",8.50038450322202
"221",8.54131407477561
"222",8.55088120529073
"223",8.49826604509438
"224",8.40178089192168
"225",8.5717433868001
"226",8.48667314674947
"227",8.42802986179873
"228",8.44561746458205
"229",8.51729361733976
"230",8.45719334254177
"231",8.53174593974291
"232",8.52768895842339
"233",8.48611601616958
"234",8.55624642868498
"235",8.57250028553532
"236",8.50844011243798
"237",8.65336951650292
"238",8.62838813242259
"239",8.44910666396575
"240",8.50960663526002
"241",8.40879873851515
"242",8.54856289106029
"243",8.49617008908682
"244",8.50897037509579
"245",8.45125366661397
"246",8.44686689799984
"247",8.40080762597553
"248",8.57246422916876
"249",8.56650094804765
"250",8.62621622612797
"251",8.40311623017179
"252",8.48327712377958
"253",8.50970442075212
"254",8.54588202086931
"255",8.53382329556541
"256",8.44031054243504
"257",8.63937205608216
"258",8.62464070701381
"259",8.51133761424242
"260",8.59422132989098
"261",8.61307109928815
"262",8.61560504983296
"263",8.48326905175217
"264",8.59268603738
"265",8.35600449532305
"266",8.34952539338677
"267",8.19154409555575
